Index,Label,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,10.25,10.5,10.75,11,11.25,11.5,11.75,12,12.25,12.5,12.75,13,13.25,13.5,13.75,14,14.25,14.5,14.75,15,15.25,15.5,15.75,16,16.25,16.5,16.75,17,17.25,17.5,17.75,18,18.25,18.5,18.75,19,19.25,19.5,19.75,20,20.25,20.5,20.75,21,21.25,21.5,21.75,22,22.25,22.5,22.75,23,23.25,23.5,23.75,24,24.25,24.5,24.75,25,25.25,25.5,25.75,26,26.25,26.5,26.75,27,27.25,27.5,27.75,28,28.25,28.5,28.75,29,29.25,29.5,29.75,30,30.25,30.5,30.75,31,31.25,31.5,31.75,32,32.25,32.5,32.75,33,33.25,33.5,33.75,34,34.25,34.5,34.75,35,35.25,35.5,35.75,36,36.25,36.5,36.75,37,37.25,37.5,37.75,38,38.25,38.5,38.75,39,39.25,39.5,39.75,40,40.25,40.5,40.75,41,41.25,41.5,41.75,42,42.25,42.5,42.75,43,43.25,43.5,43.75,44,44.25,44.5,44.75,45,45.25,45.5,45.75,46,46.25,46.5,46.75,47,47.25,47.5,47.75,48,48.25,48.5,48.75,49,49.25,49.5,49.75,50,50.25,50.5,50.75,51,51.25,51.5,51.75,52,52.25,52.5,52.75,53,53.25,53.5,53.75,54,54.25,54.5,54.75,55,55.25,55.5,55.75,56,56.25,56.5,56.75,57,57.25,57.5,57.75,58,58.25,58.5,58.75,59,59.25,59.5,59.75,60,60.25,60.5,60.75,61,61.25,61.5,61.75,62,62.25,62.5,62.75,63,63.25,63.5,63.75,64,64.25,64.5,64.75,65,65.25,65.5,65.75,66,66.25,66.5,66.75,67,67.25,67.5,67.75,68,68.25,68.5,68.75,69,69.25,69.5,69.75,70,70.25,70.5,70.75,71,71.25,71.5,71.75,72,72.25,72.5,72.75,73,73.25,73.5,73.75,74,74.25,74.5,74.75,75,75.25,75.5,75.75,76,76.25,76.5,76.75,77,77.25,77.5,77.75,78,78.25,78.5,78.75,79,79.25,79.5,79.75,80,80.25,80.5,80.75,81,81.25,81.5,81.75,82,82.25,82.5,82.75,83,83.25,83.5,83.75,84,84.25,84.5,84.75,85,85.25,85.5,85.75,86,86.25,86.5,86.75,87,87.25,87.5,87.75,88,88.25,88.5,88.75,89,89.25,89.5,89.75,90,90.25,90.5,90.75,91,91.25,91.5,91.75,92,92.25,92.5,92.75,93,93.25,93.5,93.75,94,94.25,94.5,94.75,95,95.25,95.5,95.75,96,96.25,96.5,96.75,97,97.25,97.5,97.75,98,98.25,98.5,98.75,99,99.25,99.5,99.75,100
0.0,Oscillation,-680.1080025349581,-675.7089105174281,-670.7623127297805,-666.4793088290605,-663.9085275451474,-663.6793857954749,-665.8479854719607,-669.8833777412432,-674.7975578365766,-679.3873630826008,-682.529049080035,-683.4534215265775,-681.9341618086987,-678.3432376913704,-673.5598326363713,-668.7550910282487,-665.1053811838929,-663.5042793612827,-664.3437911269715,-667.4183747217222,-671.9752648516883,-676.8987758859548,-680.9834606098829,-683.2292457446949,-683.0862847648942,-680.5895795042745,-676.3504104862755,-671.4066741326915,-666.9687695217128,-664.1232504794414,-663.5667993083712,-665.4356546620934,-669.2722555714075,-674.137268327579,-678.8395681346457,-682.2278680013984,-683.4725939493671,-682.268993655154,-678.91175044781,-674.2228345524435,-669.3502561118987,-665.4869922655352,-663.5789047389795,-664.0931599056117,-666.903850165364,-671.3228205163995,-676.2681528998057,-680.5290574736283,-683.0623161939535,-683.247698975559,-681.0398176480574,-676.9792385629742,-672.0601330979842,-667.4868698307179,-664.3791431071344,-663.4978328149255,-665.0587144503949,-668.6796297515297,-673.4740523687759,-678.2681404340975,-681.8881339894372,-683.4477323607587,-682.565091473868,-679.456312601053,-674.8825332328323,-669.9635740746784,-665.9037678832055,-663.6970968047772,-663.8838308797368,-666.4182510939559,-670.6798429879984,-675.6252202379895,-680.0435820170702,-682.8531592659673,-683.3660694867186,-681.456734368915,-677.5926257397849,-672.7198121572392,-668.0313283315999,-664.6750786199734,-663.4727900050668,-664.7188246710904,-668.1081098748235,-672.8108303929383,-677.6755962294886,-681.5113430430467,-683.3789462373069,-682.8211514153757,-679.9745262034363,-675.5360237328968,-670.5923442067302,-666.3538727897934,-663.858335106811,-663.7167258174964,-665.9637158146703,-670.049163580509,-674.972809016963,-679.5291720030506,-682.602695971063,-683.440875060735,-681.8384937983973,-678.1878710020703,-673.3828064522158,-668.5997475331233,-665.0097538831978,-663.491781153347,-664.417482008988,-667.5602125957139,-672.1505228593333,-677.0645447546448,-681.0991543391712,-683.266538474692,-683.0360459346673,-680.4641093316035,-676.1804284453556,-671.2337977554708,-666.8353249746095,-664.0619096416275,-663.5925805562802,-665.5422458470845,-669.4335594538975,-674.3137920914648,-678.9880926060465,-682.3120292097433,-683.4717862956285,-682.1834148811349,-678.7623532220546,-674.0461965262269,-669.1896244345054,-665.3816951738166,-663.554722633353,-664.1560134089148,-667.0383505478957,-671.4960373936511,-676.4376767390763,-680.6533829267139,-683.111004053937,-683.2088287562678,-680.9229061348204,-676.8129097716633,-671.8851101176318,-667.3460043910541,-664.3069239806428,-663.5119417625012,-665.1556971096048,-668.8357413850106,-673.6510714040683,-678.4227264376069,-681.9824389161292,-683.4586670755799,-682.4899787772686,-679.3135427008074,-674.7070611797949,-669.7983615472347,-665.7892646700619,-663.6613372859505,-663.9355702325926,-666.544821720442,-670.8502559844462,-675.7977525595076,-680.1759917340758,-682.9130278617871,-683.3387390411057,-681.348896328138,-677.4306826172092,-672.5434132772352,-667.8836622921186,-664.5922992175131,-663.4751645243821,-664.8057717470389,-668.2583418308277,-672.9875652066457,-677.8355630546614,-681.6153764218448,-683.4015751703093,-682.756835550572,-679.8390123076246,-675.362490333984,-670.4232783329593,-666.2306676634419,-663.8111556397386,-663.7571231886839,-666.0817993387436,-670.216022292468,-675.147590084719,-679.6690829255142,-682.6734816748511,-683.4252047368226,-681.7402040885997,-678.0310266553195,-673.2058084347343,-668.445931132612,-664.9167787190366,-663.4824107883447,-664.4940106353001,-667.7039033365901,-672.3261952100172,-677.2291879969016,-681.2124580651627,-683.3007619806898,-682.9828101128167,-680.3364481677578,-676.0095978447628,-671.0616230070816,-666.7039604616338,-664.0035179783393,-663.6214580583329,-665.6513222948377,-669.5961291287668,-674.4900522672268,-679.134888644386,-682.393420320784,-683.4678450967733,-682.0951063153179,-678.6112983060566,-673.8693787717085,-669.0303349945075,-665.2789336586642,-663.5336486458884,-664.2217865962505,-667.1748673398517,-671.6698737183671,-676.606271401508,-680.7754580735536,-683.1566714317187,-683.1669073982052,-680.8036598514256,-676.6455342119709,-671.7105846560813,-667.2070589474212,-664.2375772454205,-663.5291722350241,-665.2552861692654,-668.9933061567142,-673.8280345364383,-678.575761184034,-682.0740770334148,-683.4664723566214,-682.4120402170483,-679.1689423770695,-674.5312022949031,-669.6343004895035,-665.6771693082535,-663.6286524740977,-663.9902983525598,-666.6735634197513,-671.021490805083,-675.9695562453567,-680.3063007509784,-682.9699380177196,-683.3083167450848,-681.2385900192443,-677.2674991269267,-672.3673056152084,-667.737747755981,-664.5123027746586,-663.4806720939949,-664.8954348839947,-668.4102078720883,-673.1644520487973,-677.994162629601,-681.7168580222734,-683.4210925611477,-682.6896101938501,-679.7015033152342,-675.188364703056,-670.2551680907884,-666.1097320603614,-663.7670039291592,-663.8005652492002,-666.2021990388463,-670.3839015864855,-675.321846266481,-679.8070520043284,-682.741384008384,-683.4064154656486,-681.639323481601,-677.8727538034235,-673.0288940520438,-668.2936900301145,-664.8264848282175,-663.4761712027861,-664.5733530231598,-667.8494019141575,-672.5022268510636,-677.3926540163808,-681.3233362804293,-683.3319055376336,-682.9265939825284,-680.206636019538,-675.8379722198528,-670.8902038441121,-666.5747171501521,-663.9480937885144,-663.6534227648199,-665.7628498226804,-669.7599136494912,-674.6659936179743,-679.2799102463247,-682.4720158279541,-683.4607715879055,-682.0040956320801,-678.458633037814,-673.6924367005143,-668.8724377104606,-665.1787399237594,-663.5156893808091,-664.2904588554394,-667.3133577592307,-671.8442750132498,-676.7738840524494,-680.8952446579076,-683.1993040159324,-683.1219480387997,-680.6821161675957,-676.4771643365025,-671.5366114065937,-667.0700770429181,-664.1711246335353,-663.5495188327621,-665.357450419888,-669.1522746885661,-674.0048863087007,-678.7271967149362,-682.1630196234928,-683.471145757843,-682.3313002178039,-679.02255694508,-674.35501168929,-669.471442315383,-665.5675169265277,-663.5990526120736,-664.0479980887922,-666.8044358464618,-671.1934937878774,-676.1405774552333,-680.4344682311861,-683.0238718991064,-683.2748121324775,-681.1258500103231,-677.103126407821,-672.1915443602542,-667.5936304502792,-664.4351143609116,-663.4893109879282,-664.9877859830813,-668.5636604064148,-673.3414354861162,-678.1513452519436,-681.8157560417545,-683.4374922934094,-682.619496412474,-679.5620423192048,-675.0137014080736,-670.0880661630601,-665.9911038796785,-663.7258938114553,-663.8470383850547,-666.3248771837947,-670.5527488520946,-675.4955229533754,-679.9430360023701,-682.8063816922447,-683.3845131354458,-681.5358835916387,-677.7131020463568,-672.8521187460523,-668.1430719353592,-664.7389005072844,-663.4730643520493,-664.655484308035,-667.9966627316787,-672.6785626172009,-677.5548915856589,-681.4317542376559,-683.3599593856713,-682.8674151609653,-680.0747135678263,-675.6656053551278,-670.7195939863632,-666.447635542783,-663.8956544411349,-663.6884646585548,-665.8767934798146,-669.9248616888342,-674.8415610067311,-679.4231119646007,-682.547791100781,-683.45056798574,-681.9104113525956,-678.3044052599816,-673.5154257632294,-668.7159820646426,-665.081145368086,-663.5008504662384,-664.3620086657834,-667.4537784055303,-672.0191866239497,-676.9404621649945,-681.0127051407322,-683.2388884462633
1.0,Positive_Exponential_Growth,1006.93,1025.3,1044.02,1063.09,1082.52,1102.32,1122.5,1143.06,1164.0,1185.34,1207.09,1229.25,1251.82,1274.83,1298.26,1322.15,1346.48,1371.27,1396.53,1422.27,1448.5,1475.22,1502.45,1530.19,1558.46,1587.26,1616.61,1646.51,1676.98,1708.02,1739.65,1771.88,1804.72,1838.18,1872.27,1907.01,1942.4,1978.47,2015.21,2052.65,2090.8,2129.67,2169.28,2209.63,2250.75,2292.64,2335.33,2378.82,2423.14,2468.3,2514.31,2561.19,2608.95,2657.62,2707.21,2757.74,2809.22,2861.68,2915.13,2969.59,3025.08,3081.62,3139.23,3197.92,3257.73,3318.67,3380.76,3444.03,3508.49,3574.17,3641.1,3709.29,3778.77,3849.56,3921.69,3995.19,4070.07,4146.38,4224.12,4303.34,4384.05,4466.29,4550.09,4635.47,4722.47,4811.11,4901.43,4993.45,5087.22,5182.76,5280.1,5379.29,5480.35,5583.33,5688.25,5795.15,5904.08,6015.07,6128.16,6243.38,6360.79,6480.41,6602.3,6726.49,6853.04,6981.97,7113.35,7247.2,7383.59,7522.56,7664.16,7808.43,7955.44,8105.22,8257.84,8413.34,8571.79,8733.23,8897.72,9065.33,9236.1,9410.1,9587.4,9768.05,9952.11,10139.7,10330.8,10525.5,10723.8,10926.0,11132.0,11341.8,11555.6,11773.5,11995.5,12221.7,12452.2,12687.0,12926.3,13170.1,13418.5,13671.6,13929.5,14192.2,14460.0,14732.8,15010.7,15293.9,15582.5,15876.5,16176.1,16481.4,16792.4,17109.3,17432.2,17761.2,18096.5,18438.0,18786.1,19140.7,19502.0,19870.2,20245.3,20627.5,21017.0,21413.8,21818.1,22230.0,22649.8,23077.5,23513.2,23957.3,24409.7,24870.7,25340.3,25818.9,26306.5,26803.4,27309.6,27825.5,28351.0,28886.5,29432.2,29988.1,30554.6,31131.8,31719.9,32319.1,32929.7,33551.8,34185.7,34831.5,35489.6,36160.1,36843.3,37539.4,38248.7,38971.4,39707.8,40458.1,41222.6,42001.5,42795.2,43603.9,44427.9,45267.4,46122.9,46994.5,47882.6,48787.5,49709.5,50649.0,51606.2,52581.5,53575.3,54587.8,55619.5,56670.8,57741.9,58833.2,59945.2,61078.3,62232.7,63409.0,64607.6,65828.8,67073.1,68340.9,69632.7,70949.0,72290.1,73656.6,75049.0,76467.6,77913.2,79386.0,80886.7,82415.8,83973.8,85561.3,87178.8,88826.8,90506.1,92217.1,93960.5,95736.8,97546.8,99390.9,101270.0,103185.0,105135.0,107123.0,109148.0,111212.0,113314.0,115457.0,117640.0,119864.0,122130.0,124439.0,126792.0,129189.0,131632.0,134121.0,136657.0,139240.0,141873.0,144556.0,147289.0,150074.0,152911.0,155802.0,158748.0,161750.0,164808.0,167925.0,171100.0,174335.0,177631.0,180990.0,184412.0,187900.0,191452.0,195073.0,198761.0,202520.0,206349.0,210251.0,214227.0,218277.0,222405.0,226610.0,230895.0,235262.0,239710.0,244243.0,248862.0,253567.0,258362.0,263248.0,268226.0,273298.0,278466.0,283732.0,289097.0,294564.0,300134.0,305810.0,311593.0,317485.0,323489.0,329606.0,335839.0,342190.0,348661.0,355254.0,361972.0,368817.0,375792.0,382898.0,390139.0,397517.0,405034.0,412693.0,420498.0,428450.0,436552.0,444808.0,453219.0,461790.0,470523.0,479421.0,488487.0,497725.0,507137.0,516728.0,526500.0,536456.0,546601.0,556938.0,567471.0,578202.0,589137.0,600278.0,611630.0,623197.0,634982.0,646990.0,659226.0,671693.0,684395.0,697338.0,710526.0,723963.0,737654.0,751604.0,765818.0,780301.0,795057.0,810093.0,825413.0,841023.0,856928.0,873134.0,889646.0,906471.0,923614.0,941081.0,958878.0,977012.0,995489.0,1014320.0,1033500.0,1053040.0,1072960.0,1093250.0,1113920.0,1134990.0,1156460.0,1178330.0,1200610.0,1223320.0,1246450.0,1270020.0,1294040.0,1318510.0,1343450.0,1368860.0,1394740.0,1421120.0,1448000.0,1475380.0,1503280.0,1531720.0,1560680.0,1590200.0,1620270.0,1650910.0,1682140.0,1713950.0,1746360.0
2.0,Oscillation,-633.192700896822,-652.2683799366082,-669.8148416139053,-685.1243973841861,-697.5758492859463,-706.6596846060302,-711.9989080392068,-713.3646601188524,-710.685975786906,-704.0532687576085,-693.7153766432605,-680.0702587445769,-663.6496927113066,-645.0985577620778,-625.1495110998623,-604.59405171723,-584.2511143209942,-564.9344395174855,-547.420020367553,-532.4149275864726,-520.5287657341449,-512.2489125051824,-507.9205464972933,-507.73228129649465,-511.70800271163023,-519.7052602297291,-531.4203029841174,-546.399585104868,-564.0573058586496,-583.6983068879663,-604.5454319197994,-625.7702723137076,-646.5260821786312,-665.9815552586433,-683.3541162204796,-697.9413931549785,-709.1496056718812,-716.5177214259826,-719.7363987196466,-718.6609375669042,-713.3176982399889,-703.9037055050342,-690.7794282065937,-674.454996767016,-655.5703846136187,-634.8703229580126,-613.1749319131867,-591.3472259878092,-570.2587813941051,-550.7549309962034,-533.620876781152,-519.550078287553,-509.1161895262688,-502.7496798054885,-500.7200908222648,-503.1246605550686,-509.883792616176,-520.7435777624542,-535.2852930229288,-552.9415245971979,-573.0182944902477,-594.7223284733032,-617.1923941800894,-639.5334714390353,-660.8523991276129,-680.2935788075788,-697.0733079178939,-710.5113648716333,-720.0585732502368,-725.3192284208117,-726.0674712614639,-722.2569323763817,-714.0232368044309,-701.6792432095626,-685.7031815921629,-666.7201380987332,-645.477603132111,-622.8160389114288,-599.6356252034936,-576.8604989096365,-555.4019081032352,-536.1217495912629,-519.7979489785748,-507.09307374122966,-498.5274454963404,-494.4578422646381,-495.06266189177313,-500.3341625529378,-510.0781154946192,-523.9209100062899,-541.3238528168426,-561.6041155760468,-583.9615163814506,-607.510085224448,-631.3131683074287,-654.4206803652326,-675.9070234109909,-694.9081585373578,-710.6563460150043,-722.5111570056131,-729.9855044299493,-732.7656353292697,-730.7242648146165,-723.9263030538309,-712.6269209646866,-697.2620056775754,-678.4313612291362,-656.875301173605,-633.4455461616279,-609.0715703012564,-584.7237259346947,-561.3746097544749,-539.9602084368083,-521.342375982688,-506.2741469620073,-495.3692815628812,-489.0772738847036,-487.66484066682335,-491.2046520144352,-499.5717787521834,-512.4480241717206,-529.3339933451028,-549.5684434039622,-572.3541656362561,-596.7893866820255,-621.9034521508171,-646.6953807216212,-670.1737573890812,-691.3963759452819,-709.5080455763814,-723.7750446245127,-733.6148336000296,-738.6198244677445,-738.5742368623228,-733.4633450308866,-723.4747211637894,-708.9913993828369,-690.5772073266314,-668.9548261187385,-644.9774319502637,-619.5950317937832,-593.8168214177139,-568.6710571273984,-545.164036826292,-524.2398267136718,-506.74234538290017,-493.38132802886633,-484.7035432690104,-481.0704295384936,-482.6430651771381,-489.3750961408748,-501.0139292250055,-517.1101693327262,-537.034949783511,-560.0044881049553,-585.11090888302,-611.358121767849,-637.7013368950119,-663.0886501633233,-686.5030431743818,-707.0031208835484,-723.7609552129384,-736.09551343617,-743.5003218465611,-745.6642413922553,-742.4845037319719,-734.0714628121772,-720.7448464413241,-703.0216313442589,-681.5960002991399,-657.3121577834335,-631.1310683277815,-604.0924279022186,-577.2733731727106,-551.7455684346384,-528.532379876702,-508.5678485631114,-492.6591068668684,-481.4537504980958,-475.413484847786,-474.7951176550607,-479.6396797041707,-489.770132836893,-504.7977828160412,-524.1371670971442,-547.0288482284473,-572.569225991217,-599.7461982719774,-627.4792634445598,-654.662475351131,-680.2085432348258,-703.0923181261553,-722.3919264553473,-737.3259004921451,-747.2848102600191,-751.8561168332099,-750.8412339784447,-744.264093428734,-732.3708464744082,-715.6206876284157,-694.6681408045572,-670.3374905692058,-643.5903568795277,-615.4876886046917,-587.1476778614095,-559.7012645738247,-534.2470018275438,-511.80708329302166,-493.28629281187176,-479.4355246078951,-470.8213447589516,-467.80282746055735,-470.5166125309589,-478.8708048777999,-492.5479851738913,-511.0172377446017,-533.5547411343533,-559.2721234093058,-587.1514717400573,-616.085616768707,-644.9220975743639,-672.5090614448288,-697.7412703776507,-719.6043767572686,-737.215694572087,-749.8598275007985,-757.0177160197576,-758.3879245244318,-753.8992961394014,-743.7144452935199,-728.2239226785942,-708.0312593872343,-683.9294619882087,-656.869873442292,-627.9246223155496,-598.2441423213131,-569.0114453105573,-541.3949652344247,-516.5018527657493,-495.3335875033376,-478.7456872948616,-467.4131354857535,-461.8029229767251,-462.1548216178595,-468.4711797283477,-480.5161722976896,-497.8245619202292,-519.7196467334921,-545.3397037371593,-573.6718945957987,-603.5923000831763,-633.9105008444025,-663.4169362054115,-690.9311569484588,-715.3490471155417,-735.6871258362019,-751.1221516751135,-761.0244348090986,-764.9835093621444,-762.8251197556294,-754.6188190695726,-740.6758505253352,-721.537370461697,-697.953457150714,-670.8537190627926,-641.3106539440769,-610.4972027346175,-579.6401781193517,-549.9714167936651,-522.6786004001458,-498.8577085261605,-479.46900720015526,-465.298340174361,-456.925283169189,-454.6994512661376,-458.72592739062543,-468.8604180595039,-484.7143556281988,-505.6697695515716,-530.9033584939308,-559.4188261109675,-590.0862107790479,-621.686656846256,-652.9608535499648,-682.6592165942365,-709.5918127295444,-732.6760327098516,-750.9801027248852,-763.7606856421829,-770.4930549020938,-770.8926166240452,-764.9268978693028,-752.8174975154619,-735.0318958036024,-712.2654234115552,-685.4140847287533,-655.5392970987181,-623.8259334212258,-591.5353265523538,-559.9550994391004,-530.3478164983823,-503.9005039521302,-481.6770573723618,-464.5754445399253,-453.2914250721843,-448.29025238875977,-449.7875085057674,-457.7398603134986,-471.84613173504914,-491.5586751508605,-516.1046140823574,-544.5161337892738,-575.6686329826305,-608.3252328877232,-641.185882187592,-672.9391083808293,-702.31435548356,-728.1328194063752,-749.3547470916737,-765.1213016270058,-774.7893078219155,-777.9574728608468,-774.4830136030489,-764.4880025743882,-748.3551535963018,-726.7131890614176,-700.412347304852,-670.4909836892971,-638.1345770832804,-604.6287599713365,-571.3082331197343,-539.5035946802363,-510.48820191655295,-485.4271876575237,-465.3306727534776,-451.0130532575456,-443.0600030641056,-441.8045286329422,-447.31305419451337,-459.3821176453238,-477.5458350095255,-501.0938616732512,-529.0991587360498,-560.4544795628586,-593.9161407325946,-628.1533471834906,-661.8011153466854,-693.5146896308563,-722.0232828883152,-746.1809932448683,-765.0128572516869,-777.7541886282158,-783.8816155460681,-783.1345571026022,-775.5262584147297,-761.3439186224648,-741.1378805446897,-715.7002874714153,-686.0340341694599,-653.3132287473204,-618.8367239345345,-583.9765568113138,-550.1233437276123,-518.6308036080244,-490.7616228067335,-467.6368263534509,-450.1906855377969,-439.1329754985253,-434.92010726083606,-437.73630787900674,-447.4856238571192,-463.7950926405889,-486.0289818089053,-513.313553399992,-544.5713892262515,-578.5639289870439,-613.9405418680232,-649.292187492443,-683.2075342845642,-714.3293002009184,-741.4085666964558,-763.35489248971,-779.2802163593794,-788.5347815499101,-790.7336288543959,-785.772578684393,-773.8330396580574,-755.3754258795802,-731.1214194499165,-702.0257607180955,-669.2386685239659,-634.0603693738369,-597.8895329877301,-562.1676591073918,-528.3216268128726,-497.70669603302207,-471.5522381175784,-450.9123685694744,-436.6234642516004,-429.27027700321753,-429.1620162440613
3.0,Positive_Exponential_Growth,1226.76,1251.97,1278.15,1305.33,1333.56,1362.86,1393.29,1424.89,1457.7,1491.77,1527.14,1563.87,1602.0,1641.6,1682.71,1725.41,1769.74,1815.76,1863.56,1913.18,1964.71,2018.21,2073.76,2131.45,2191.34,2253.53,2318.1,2385.15,2454.77,2527.06,2602.12,2680.06,2760.99,2845.01,2932.26,3022.86,3116.92,3214.6,3316.01,3421.32,3530.66,3644.19,3762.08,3884.48,4011.58,4143.55,4280.58,4422.86,4570.6,4724.0,4883.28,5048.66,5220.39,5398.7,5583.84,5776.09,5975.7,6182.96,6398.17,6621.63,6853.66,7094.58,7344.74,7604.49,7874.19,8154.24,8445.02,8746.94,9060.44,9385.96,9723.96,10074.92,10439.32,10817.7,11210.59,11618.53,12042.12,12481.94,12938.62,13412.81,13905.18,14416.43,14947.27,15498.46,16070.78,16665.05,17282.09,17922.79,18588.05,19278.81,19996.05,20740.79,21514.08,22317.01,23150.73,24016.4,24915.26,25848.58,26817.67,27823.92,28868.74,29953.62,31080.09,32249.73,33464.22,34725.27,36034.65,37394.24,38805.94,40271.76,41793.77,43374.13,45015.08,46718.93,48488.1,50325.08,52232.5,54213.03,56269.48,58404.77,60621.92,62924.06,65314.46,67796.49,70373.67,73049.65,75828.22,78713.3,81708.98,84819.5,88049.26,91402.84,94884.98,98500.6,102254.84,106152.99,110200.58,114403.33,118767.2,123298.36,128003.22,132888.44,137960.94,143227.9,148696.76,154375.28,160271.48,166393.72,172750.65,179351.28,186204.95,193321.35,200710.56,208383.04,216349.65,224621.65,233210.77,242129.16,251389.43,261004.7,270988.57,281355.18,292119.19,303295.84,314900.96,326950.96,339462.9,352454.49,365944.11,379950.87,394494.57,409595.82,425275.97,441557.23,458462.63,476016.1,494242.5,513167.61,532818.21,553222.13,574408.24,596406.52,619248.12,642965.35,667591.79,693162.29,719713.04,747281.62,775907.06,805629.85,836492.08,868537.42,901811.23,936360.6,972234.42,1009483.48,1048160.5,1088320.21,1130019.45,1173317.24,1218274.86,1264955.95,1313426.57,1363755.33,1416013.45,1470274.91,1526616.49,1585117.94,1645862.06,1708934.82,1774425.49,1842426.77,1913034.89,1986349.8,2062475.25,2141519.0,2223592.91,2308813.14,2397300.32,2489179.67,2584581.25,2683640.07,2786496.34,2893295.63,3004189.11,3119333.71,3238892.42,3363034.44,3491935.48,3625777.98,3764751.37,3909052.34,4058885.13,4214461.8,4376002.54,4543735.99,4717899.56,4898739.73,5086512.45,5281483.5,5483928.82,5694134.93,5912399.36,6139031.01,6374350.64,6618691.33,6872398.88,7135832.37,7409364.67,7693382.9,7988289.05,8294500.5,8612450.66,8942589.52,9285384.35,9641320.32,10010901.19,10394650.04,10793110.01,11206845.06,11636440.75,12082505.11,12545669.47,13026589.37,13525945.47,14044444.51,14582820.37,15141835.01,15722279.63,16324975.76,16950776.41,17600567.3,18275268.1,18975833.75,19703255.77,20458563.72,21242826.61,22057154.43,22902699.74,23780659.26,24692275.6,25638839.01,26621689.18,27642217.19,28701867.42,29802139.64,30944591.1,32130838.75,33362561.53,34641502.75,35969472.53,37348350.41,38780087.94,40266711.54,41810325.25,43413113.83,45077345.76,46805376.47,48599651.72,50462711.01,52397191.19,54405830.2,56491470.95,58657065.31,60905678.33,63240492.56,65664812.53,68182069.48,70795826.18,73509781.96,76327777.99,79253802.67,82291997.32,85446662.01,88722261.63,92123432.28,95654987.74,99321926.37,103129438.09,107082911.84,111187943.09,115450341.86,119876140.86,124471604.09,129243235.68,134197789.08,139342276.66,144683979.6,150230458.2,155989562.59,161969443.84,168178565.49,174625715.54,181320018.88,188270950.18,195488347.37,202982425.47,210763791.13,218843457.59,227232860.31,235943873.1,244988824.98,254380517.59,264132243.34,274257804.2,284771531.24,295688304.91,307023576.12,318793388.09,331014399.07,343703905.88,356879868.45,370560935.19,384766469.41,399516576.72,414832133.48,430734816.34,447247132.96,464392453.8,482195045.27,500680104.0,519873792.59,539803276.53,560496762.76,581983539.52,604294017.81,627459774.46,651513596.81,676489529.09,702422920.66,729350475.97,757310306.56,786341985.01,816486600.88,847786818.95,880286939.54,914032961.26,949072646.06,985455586.87,1023233277.8,1062459186.96,1103188832.21,1145479859.69,1189392125.42,1234987780.0,1282331356.63,1331489862.38,1382532873.05,1435532631.67,1490564150.71,1547705318.27,1607037008.3,1668643195.09,1732611072.12,1799031175.41,1867997511.76,1939607691.7,2013963067.71,2091168877.65,2171334393.69,2254573076.97
