Label,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,10.25,10.5,10.75,11,11.25,11.5,11.75,12,12.25,12.5,12.75,13,13.25,13.5,13.75,14,14.25,14.5,14.75,15,15.25,15.5,15.75,16,16.25,16.5,16.75,17,17.25,17.5,17.75,18,18.25,18.5,18.75,19,19.25,19.5,19.75,20,20.25,20.5,20.75,21,21.25,21.5,21.75,22,22.25,22.5,22.75,23,23.25,23.5,23.75,24,24.25,24.5,24.75,25,25.25,25.5,25.75,26,26.25,26.5,26.75,27,27.25,27.5,27.75,28,28.25,28.5,28.75,29,29.25,29.5,29.75,30,30.25,30.5,30.75,31,31.25,31.5,31.75,32,32.25,32.5,32.75,33,33.25,33.5,33.75,34,34.25,34.5,34.75,35,35.25,35.5,35.75,36,36.25,36.5,36.75,37,37.25,37.5,37.75,38,38.25,38.5,38.75,39,39.25,39.5,39.75,40,40.25,40.5,40.75,41,41.25,41.5,41.75,42,42.25,42.5,42.75,43,43.25,43.5,43.75,44,44.25,44.5,44.75,45,45.25,45.5,45.75,46,46.25,46.5,46.75,47,47.25,47.5,47.75,48,48.25,48.5,48.75,49,49.25,49.5,49.75,50,50.25,50.5,50.75,51,51.25,51.5,51.75,52,52.25,52.5,52.75,53,53.25,53.5,53.75,54,54.25,54.5,54.75,55,55.25,55.5,55.75,56,56.25,56.5,56.75,57,57.25,57.5,57.75,58,58.25,58.5,58.75,59,59.25,59.5,59.75,60,60.25,60.5,60.75,61,61.25,61.5,61.75,62,62.25,62.5,62.75,63,63.25,63.5,63.75,64,64.25,64.5,64.75,65,65.25,65.5,65.75,66,66.25,66.5,66.75,67,67.25,67.5,67.75,68,68.25,68.5,68.75,69,69.25,69.5,69.75,70,70.25,70.5,70.75,71,71.25,71.5,71.75,72,72.25,72.5,72.75,73,73.25,73.5,73.75,74,74.25,74.5,74.75,75,75.25,75.5,75.75,76,76.25,76.5,76.75,77,77.25,77.5,77.75,78,78.25,78.5,78.75,79,79.25,79.5,79.75,80,80.25,80.5,80.75,81,81.25,81.5,81.75,82,82.25,82.5,82.75,83,83.25,83.5,83.75,84,84.25,84.5,84.75,85,85.25,85.5,85.75,86,86.25,86.5,86.75,87,87.25,87.5,87.75,88,88.25,88.5,88.75,89,89.25,89.5,89.75,90,90.25,90.5,90.75,91,91.25,91.5,91.75,92,92.25,92.5,92.75,93,93.25,93.5,93.75,94,94.25,94.5,94.75,95,95.25,95.5,95.75,96,96.25,96.5,96.75,97,97.25,97.5,97.75,98,98.25,98.5,98.75,99,99.25,99.5,99.75,100
Oscillation_with_trend,76296.4946375431,100293.6749991648,100316.52731709417,76918.54007009535,36387.44009276244,-10794.262245728283,-52515.75717032309,-78003.08411228113,-80456.97301141263,-58717.54275964735,-17548.280548557766,33530.225927561456,82571.260381361,118126.95073587638,132051.10746746475,121493.69490948675,89598.61938196533,44733.99127688079,-1556.680213839907,-37380.74074246442,-53408.127360600345,-45155.69332628246,-14084.83878161497,32756.290970127513,84458.43724740259,128922.19498933977,155820.36909614428,159126.43196304835,138590.02762045612,99798.26760677021,52807.81120646429,9682.644518988767,-18459.60408459764,-24169.647127708755,-5490.383405482484,33563.93538397891,83990.53345722587,134002.30444003246,171913.70609751326,189001.78862075604,181641.87696355383,152195.017708678,108429.91252003748,61620.86903241147,23787.457137230056,4751.699075997734,9733.29584057162,38071.66232691849,83387.66160729359,135145.44013032978,181231.97212115186,210922.75074760744,217507.52142303082,199933.1861573681,163061.63867321907,116479.40325807335,72150.51927700995,41487.327075665846,32556.329044339815,48103.22850374179,84880.68577233139,134443.38017529013,185215.71908657253,225325.94671666835,245512.76397183252,241392.8174713319,214533.897329842,172071.08745878297,124959.84818005304,85293.73745419124,63343.486114058716,65042.36475269409,90533.51215209116,134134.88991722738,185730.44364318205,233246.86584319302,265609.5626927343,275454.10083772277,260929.27752319016,226150.35959065208,180191.5226303568,134864.1763238547,101825.11941664112,89722.5488401902,102078.67948671777,136427.38316202787,184917.98277667974,236237.37189941813,278379.85776992544,301586.5735997199,300734.78951435385,276592.13548812916,235628.65875435635,188432.73059185472,147118.6437535387,122360.6110997746,120779.34601397457,143321.08086088597,185025.89630269355,236242.08253615102,284989.2144675634,319891.37760765513,332962.3886874323,321561.09185031516,289038.0057193515,243914.99958488063,197798.8425916718,162539.4618520607,147328.6670081931,156449.67465605945,188228.42754039523,235443.46215555732,287093.9748690502,331093.20231720066,357227.6826171935,359657.86704292084,338347.8452145155,299074.1372117604,252011.39999537676,209241.3165294729,181794.57842850598,176950.18794124425,196453.30433618982,236087.9680480921,286709.3146162512,336482.5564427957,373780.551549288,390030.53344379936,381813.02334381756,351699.0378406977,307620.6143707603,260928.77181140287,223614.3851792903,205372.40122988875,211228.1773686392,240307.0988926388,286048.7151731652,337812.96677330264,383485.2430831449,412442.4615089155,418153.96858488285,399780.4717062725,362379.52723026957,315667.27429133514,271639.58507889125,241635.05695468205,233558.92837121093,249947.60079373862,287347.63916149316,337161.2932333056,387751.5267036706,427291.1695461639,446658.6217228854,441671.1390006611,414108.91461762786,371279.22589212866,324227.3578849759,285032.33239878115,263849.54217006295,266424.3565456437,292685.45468978595,336762.28741218284,388422.3923523048,435576.6576348592,467239.1580793776,476216.8928319297,460870.8828388408,425517.45008042373,379371.43141320714,334290.0651287859,301869.92548439675,290607.67688008025,303819.7940820204,338830.57353368134,387627.2389048719,438821.7481927197,480438.98357582476,502848.67790377245,501123.23996286397,476244.20066098147,434861.90002925065,387667.2520437052,346774.2360252929,322753.97201230924,322046.5418943227,345384.2327598997,387612.2474779192,438950.7788151056,487389.4473294362,521627.86113417504,533842.3459466906,521601.45341302454,488461.2644646657,443094.7366838639,397168.2618075247,362485.32615037885,348096.6054941598,358084.04400288174,390561.45192871016,438136.3106453982,489719.7190310924,533241.3432019099,558604.6552143234,560158.9152344586,538082.669725869,498340.0370482314,451220.4832769985,408819.6020504518,382077.691398476,378101.1872286097,398422.75997026276,438626.06339984783,489427.0102217728,538946.8404322665,575620.4560545395,591027.9604703959,581956.1427665278,551185.1838307404,506807.9711084209,460248.67750658945,423465.7254343021,406023.9479323517,412752.78395966755,442563.86330359784,488717.4775662045,540472.6958356267,585717.1191763657,613932.4183233755,618769.5875257044,599603.4025836444,561685.4975382753,514858.58150106965,471146.60018692113,441810.85465337377,434592.8420501286,451818.86712264584,489830.48167774134,539880.2002941202,590273.1898327284,629230.5724607577,647773.3057478447,641920.565408074,613664.3899212726,570481.9600383764,523504.92415780696,484793.9825677263,464386.0073838681,467836.66620745393,494860.20093573147,539399.3913116921,591108.573695927,637886.620343189,668839.7175160127,676948.5510226829,660786.879138507,624870.726321939,578552.702925291,533732.1599967973,501941.8131396309,491524.1315147291,505588.81043641194,541251.4095050213,590339.5642151327,641393.8658076603,682473.5241949324,704079.8898237678,701482.0543630784,675875.1420595152,634087.7016404745,586909.839431667,546451.4250104707,523177.17278692214,523344.51494646515,547471.5638153777,590210.2598934986,641655.763339965,689771.5042096195,723336.1545656379,734691.0009159578,721615.0643831054,687868.8737927481,642273.757064143,596552.0724809363,562457.1665517888,548895.7448727657,559747.199965204,592913.8006879429,640834.2899816129,692335.1443048279,735366.2418873732,759951.1528022434,760629.7169519302,737794.8816900341,697596.4946045838,650435.6063450554,608417.9306740556,582389.9435367102,579283.2874652233,600417.6637375088,641177.723478166,692143.0660290972,741394.6815785691,777433.1404531241,791994.0545582724,782071.4878146385,750653.9141458711,705992.5348354684,659581.0966818696,623341.8219237644,606706.4324340246,614306.9352624251,644841.5457629664,691393.4098765405,743124.0912383209,787927.1984035538,815392.4516983972,819354.482755273,799402.3317139898,760980.0645282441,714053.8757517161,670672.0165281444,642014.9625138887,635658.0435045335,653716.7385020658,692328.7326752789,742599.5467333914,792780.2156622395,831143.8451192253,848856.7641581218,842141.3159617544,813200.7599812335,769679.8371809617,722793.0708308873,684579.0600898471,664953.0110706604,669279.148578809,697057.3667961729,742045.6726271085,793788.4433053797,840176.3274999269,870411.0368491004,877649.1435550656,860677.5901816017,824210.6884213444,777735.891176062,733190.9331998137,702041.0572881016,692471.9229772107,707385.4716048688,743689.4298620292,793054.4061457263,843953.2161211709,884483.1394715128,905280.1209532908,901811.4177028756,875485.372774419,833306.6036425184,786161.0275498584,746150.6093065667,723630.3782339158,724673.1558422026,749582.7173279738,792819.4168113803,844356.4858494686,892134.936046791,925016.0199865339,935508.3850755509,921602.2179292206,887261.3167826952,841452.6154406372,795950.7651490901,762455.289315127,749726.1321416572,761438.9187728183,795285.0340667828,843536.8520982462,894939.7284953163,937467.529901199,961267.0508460032,961070.4220883258,937484.8687289098,896844.0403282656,849657.312600509,808036.7257112522,782731.5344228949,780496.4156354222,802437.6879036959,843742.4460710159,894856.9283074156,943825.6102047308,979218.3341152073,992928.8103843569,982159.3197751124,950105.6927109264,905174.8585296335,858926.5359796338,823243.0109110003,807419.9382901742,815890.4416668793,847139.729918561,894075.9709473744
Oscillation_with_trend,5378.75209469681,4779.111977190145,4142.646946114109,3478.8138105723333,2797.3428327216875,2108.140506208998,1421.1905737613354,746.4542729288507,93.7708066917553,-527.2409666031604,-1107.278641695856,-1637.449212971202,-2109.3579304315176,-2515.192177263733,-2847.7995309238986,-3100.7592277790945,-3268.4463172551405,-3346.0878644834147,-3329.810639888401,-3216.6798192171254,-3004.728307333142,-2692.976392780787,-2281.4415367382544,-1771.138198551229,-1164.0676995904842,-463.1982267102503,327.56482489363407,1203.417873101579,2158.7071446750024,3186.9851658894777,4281.075183561152,5433.1428727920475,6634.77461495482,7877.061563789044,9150.6886596479,10446.027702495323,11753.233553697855,13062.342505395582,14363.371834577658,15646.41954715048,16901.763315389817,18119.9576202254,19291.928127745334,20409.06235694103,21463.295732770323,22447.192164725748,23354.01834579264,24177.81102942719,24913.43661234475,25556.642427786785,26104.09923676162,26553.434492699555,26903.25604715439,27153.166059690222,27303.764972971458,27356.64551333859,27314.376776812875,27180.478559537907,26959.386189140416,26656.40620840257,26277.663354040524,25830.039360359897,25321.104199241294,24759.040443483496,24152.56150924108,23510.824594450176,22843.339183133947,22159.872029781465,21470.349573165342,20784.758754646835,20113.047231958928,19465.023985498534,18850.261310236838,18277.99917251205,17757.052887340193,17295.72503870127,16901.722522864715,16582.07954362939,16343.087328884441,16190.231270739827,16128.136117301574,16160.519763717448,16290.15610419762,16518.847316180614,16847.405853572127,17275.646328974093,17802.387366014307,18425.463403268663,19141.746331834995,19947.17675036328,20836.804525252017,21804.83825074691,22844.703114752763,23949.106592182616,25110.111309457745,26319.214352120838,27567.432223146483,28845.390603073887,30143.41801510826,31451.64245931989,32760.09005040427,34058.784673447095,35337.84766196685,36587.5965022848,37798.641578001036,38961.97998793786,40069.08550015226,41111.99374322716,42083.38178363796,42976.64129408356,43785.94458170851,44506.30281648342,45133.61587794585,45664.71332224838,46097.38606018542,46430.40842968266,46663.55044220719,46797.580080737025,46834.25562632866,46776.30808995456,46627.4139251437,46392.15829407358,46075.98925414523,45685.16332279455,45226.682964438296,44708.22662416422,44138.072007246024,43525.01337104843,42878.273655714605,42207.412331597014,41522.22988418951,40832.66989091592,40148.71966819133,39480.31048145788,38837.21831526325,38228.9661948546,37664.72903525816,37153.241968561175,36702.713065359436,36320.74132242928,36014.24073606351,35789.37121970601,35651.4770561328,35605.03349914507,35653.602058312616,35799.7949135474,36045.24881506538,36390.608729519416,36835.52139570564,37378.638854232624,38017.63191588608,38749.21343411754,39569.171149126065,40472.40977536583,41453.001911954954,42504.24726730588,43618.739606223986,44788.44075056153,46004.76089403664,47258.64442873822,48540.66042576688,49841.096865959,51150.05767917182,52457.56162254525,53753.6420097809,55028.446294977366,56272.33451601173,57475.9756138547,58630.4406654281,59727.29209845248,60758.66799688056,61717.360654563294,62596.88859226731,63391.561318472915,64096.53618688419,64707.866782550416,65222.54235313915,65638.51789137868,65954.73456809482,66171.13031168166,66288.6404283007,66309.18825661093,66235.66595040465,66071.90558116272,65822.6408492632,65493.45978641181,65090.74892187629,64621.62947039716,64093.886179363806,63515.889546192106,62896.51218308089,62245.04016480402,61571.08024532067,60884.46387026527,60195.14894439278,59513.12033548577,58848.290108856345,58210.39848926591,57608.91653981892,57052.951530231396,56551.15594000201,56111.64100569733,55741.89567615719,55448.71178539328,55238.116190828994,55115.31055493207,55084.61937192283,55149.44675885727,55312.242442814764,55574.47728403486,55936.62857956793,56398.175294280874,56957.60326686788,57612.42033884968,58359.181255397336,59193.52208917959,60110.203843282274,61103.16479753355,62165.581075208436,63289.934824949,64468.08933665037,65691.37034077827,66950.65267880286,68236.45147876663,69539.01692498938,70848.43167500399,72154.70995036374,73447.89731123998,74718.17011789432,75955.93368523954,77151.91814976155,78297.27109093126,79383.64598166436,80403.28558406106,81349.09945716271,82214.73480229439,82994.63993812908,83684.11977125234,84279.38270798398,84777.57853872853,85176.82691632725,85476.2361438657,85675.91208421452,85776.95710228216,85781.45905054989,85692.47040793925,85513.97778045194,85250.86206832058,84908.84969766684,84494.45540394458,84014.91713885666,83478.1237511341,82892.53616376732,82267.10283526024,81611.17034959115,80934.39002823485,80246.62149734913,79557.83417364908,78878.0076532908,78217.03199904552,77584.60892206142,76990.1548455731,76442.70681911292,75950.83222329957,75522.54316740287,75165.21643499627,74885.51977757407,74689.34529258232,74581.75055152894,74566.90806640101,74648.06359930417,74827.50373188066,75106.53301854135,75485.46095178925,75963.59886987286,76539.26683766661,77209.81043202734,77971.62726391302,78820.20297226311,79750.15633000221,80755.29301148202,81828.66748413577,82962.6524059436,84149.01483531305,85378.99849190956,86643.41124651558,87932.7169657469,89237.13079394528,90546.71692022185,91851.48785379494,93141.50421569686,94406.97404976266,95638.35066061962,96826.42800111164,97962.43265607914,99038.11150342353,100045.81417657479,100978.56950442556,101830.15516496841,102595.15985668055,103269.03736645982,103848.15199388335,104329.8148779245,104712.31086316273,104994.91563705067,105177.90296700479,105262.54196501242,105251.08440708375,105146.74223425105,104953.65545991463,104676.8508041983,104322.19146862303,103896.31855293569,103406.58469943547,102860.98062780261,102268.05529446866,101636.8304742698,100976.71061785484,100297.38888552295,99608.7502963703,98920.7729604465,98243.42838077762,97586.58182140392,96959.89373692263,96372.7232484188,95834.03463022137,95352.30774183717,94935.45329999772,94590.73383739272,94324.69113784384,94143.08087296358,94050.81509338676,94051.91314918445,94149.46152984665,94345.5830250995,94641.41551469217,95037.10059907835,95531.78218459156,96123.61503724982,96809.78321972392,97586.52822725213,98449.18654137752,99392.23622628284,100409.35210214776,101493.46894425513,102636.85207638046,103831.17465312034,105067.60085897903,106336.87419291628,107629.40995624603,108935.39101977707,110244.86591332311,111547.84825750321,112834.41654434352,114094.81326970553,115319.54242704166,116499.46438835397,117625.88722433595,118690.65355125684,119686.22203684361,120605.74275077999,121443.12560694598,122193.10121354532,122851.27352312628,123414.16375643513,123879.24516122775,124244.96825874358,124510.77632558472,124677.11095631236,124745.4076511796,124718.08147308792,124598.5029170765,124390.96423345,124100.63654103274,123733.51815905819,123296.37467394647,122796.6713398009,122242.49848805685,121642.49069156437,121005.74049079021,120341.70754415951,119660.12411027538,118970.89780640829,118284.01261485908,117609.42912630812,116956.98501688594,116336.29675336508,115756.66350860294,115226.9742472805,114755.61891030532,114350.4045852957,114018.47750074165,113766.25162325204,113599.34457132057,113522.52148593847,113539.64741888108,113653.64871438812,113866.4837700992,114179.12346939214,114591.54148063707,115102.71452029346
Oscillation_with_trend,-97640.1731564005,-95882.18991834261,-93128.78198865082,-89376.29713829214,-84631.06558457416,-78909.33674170596,-72237.11686202278,-64649.909190108985,-56192.359226114306,-46917.80864267402,-36887.76231254832,-26171.273772264547,-14844.255262006562,-2988.719235603574,9308.041080798408,21954.3238937971,34854.935096740985,47912.13941777613,61026.63695837519,74098.55536509985,87028.44772114234,99718.28618704602,112072.4414624733,123998.63828256329,135408.87740187708,146220.31485376856,156356.08969991535,165746.09199940713,174327.66332410002,182046.22282091872,188855.8125656983,194719.55675957058,199610.0301797574,203509.53220333008,206410.26366598456,208314.40478871024,209234.09339374522,209191.3036274671,208217.62640198699,206353.9537491976,203650.07024110795,200164.15555885667,195962.20318056893,191117.36099633892,185709.2004386898,179822.9214311245,173548.5010986518,166979.79474609686,160213.59808691975,153348.68009244205,146484.79612493527,139721.69121501502,133158.1034422664,126890.77737699199,121013.49744044407,115616.15084188886,110783.82945532414,106595.97960960203,103125.60828697273,100438.5536614502,98592.82726554129,97638.03435818858,97614.87828542027,98554.75378597196,100479.43330543424,103400.84945317372,107320.97577564482,112231.8070373654,118115.4392065841,124944.24834644698,132681.16662424325,141280.05268093717,150686.15266037473,160836.64729171523,171661.2795588205,183083.056685136,195019.0194200638,207381.07094037186,220076.85708453087,233010.68912496814,246084.4998582024,259198.82345992545,272253.7893146384,285150.1198898299,297790.12268426287,310078.66633915587,321924.1311592722,333239.32454663,343942.3522001193,353957.4363762873,363215.67303550337,371655.7203083454,379224.4114032824,385877.28583168134,391579.03364231205,396303.84822670824,400035.6841702697,402768.4175727402,404505.90723619546,405261.95610916463,405060.1733721371,403933.7385424313,401925.06995542685,399085.4009345776,395474.2678849813,391158.9154252981,386213.62450175,380718.97019745986,374761.01665285556,368430.457141228,361821.7078915233,355031.96471259306,348160.23184480105,341306.33274238,334569.9126704744,328049.4430825887,321841.2377263752,316038.49030850414,310730.34333395184,306000.9974235591,301928.8700092591,298585.8118130198,296036.38893818064,294337.2377462906,293536.4989653048,293673.33668334474,294777.5470340748,296869.2604835846,299958.74069342576,304046.28196949884,309122.20632144535,315166.9601619287,322151.3096796157,330036.63293375523,338775.3057518436,348311.1775746147,358580.13249386597,369510.72987742035,381024.918180307,393038.81480999885,405463.5442535487,418206.126092337,431170.4040316788,444258.00666273537,457369.330357114,470404.5344733986,483264.53893183556,495852.014189739,508072.35372610926,519834.6193187161,531052.4496687572,541644.9232944075,551537.3670715161,560662.1023427804,568959.1211405167,576376.6857664386,582871.8457376354,588410.8669336,592969.5686564099,596533.5652362683,599098.4097683599,600669.6385448566,601262.7157381125,600902.8788877687,599624.8867355986,597472.6719276491,594498.9020537643,590764.4534104373,586337.8027449779,581294.3430584903,575715.6303039261,569688.5685059624,563304.5414447137,556658.4995792075,549848.0113337856,542972.2882266584,536131.1935812111,529424.2447246873,522949.6186439484,516803.1710334778,511077.47853696387,505860.9137520806,501236.7622407022,497282.39036709955,494068.472278803,491658.28375388123,490107.0699702835,489461.49351428344,489759.1681433404,491028.28296186996,493287.3207650295,496544.87336473935,500799.5557431373,506040.0198912204,512245.06819439837,519383.86523205345,527416.245874868,536293.116601522,545956.9460249288,556342.3397268375,567376.6936572442,578980.9195700595,591070.2352467198,603555.0116120918,616341.6682785609,629333.608570334,642432.1846854906,655537.6833522117,668550.3221308329,681371.2464069948,693903.517114275,706053.0793172952,717729.701977544,728847.8795120902,739327.686137099,749095.5744598488,758085.1103399629,766237.6366773837,773502.8594947252,779839.3504580709,785214.9608151907,789607.1426152475,793003.174000468,795400.2863187422,796805.6917870742,797236.5114295012,796719.6040094768,795291.2976659861,792997.026934788,789890.8787815546,786035.0521827874,781499.2366542054,776359.9159361395,770699.6037932815,764606.0195644235,758171.2116998192,751490.638043498,744662.2120500411,737785.3244657072,730959.8502489538,724285.1506528626,717859.0804403466,711777.0101517038,706130.8731937035,701008.2472713761,696491.4793405329,692656.8628242047,689573.8753139781,687304.4843728651,685902.5283758997,685413.1785748885,685872.4877621968,687307.0300431631,689733.6353164233,693159.2211151265,697580.7234892312,702985.12761948,709349.5978571728,716641.7058904195,724819.7547571128,733833.1954671913,743623.1320714374,754122.9101303353,765258.7827031962,776950.6472032127,789112.8457560283,801655.0210649021,814483.0192309499,827499.8305077805,840606.5585908114,853703.4087564568,866690.6849780148,879469.7860554127,891944.1908058058,904020.4224713282,915608.9827079604,926625.2458233975,936990.3043289925,946631.7573573019,955484.4340676173,963491.0448114666,970602.7535518408,976779.6658167355,981991.2273115263,986216.5292073803,989444.5170553656,991674.1012388458,992914.1678605723,993183.4899556836,992510.5399177419,990933.2050119892,988498.4088183169,985261.6423863666,981286.4097873037,976643.5936021319,971410.7466863729,965671.3172875707,959513.8152579855,953030.927693408,946318.5928343367,939475.0414827907,932599.8155126082,925792.773279947,919153.0918715964,912778.2761603135,906763.1845683614,901199.081273513,896172.7243275533,891765.4987985039,888052.6035979269,885102.3001182571,882975.2301875331,881723.8101562981,881391.7071707499,882013.4028650525,883613.8488322438,886208.2173161682,889801.7496154285,894389.7037140656,899957.4016622119,906480.3762333172,913924.6153925858,922246.9021339878,931395.246290295,941309.40400165,951921.4796522962,963156.6042611285,974933.6835478045,987166.2081999868,999763.1182457978,1012629.7128949546,1025668.596757764,1038780.6529876618,1051866.033623978,1064825.1572397589,1077559.7039264617,1089973.5976739856,1101973.9663304032,1113472.0695498043,1124384.1854565002,1134632.4471663272,1144145.6208068165,1152859.8172624994,1160719.1305338324,1167676.1963314624,1173692.6653245506,1178739.5863146088,1182797.6955063047,1185857.6089849393,1187919.916477417,1188995.1754598918,1189103.8056709548,1188275.8850843562,1186550.8493798343,1183977.0979148375,1180611.5101341459,1176518.8772492597,1171771.2548660308,1166447.2430288678,1160631.2008750734,1154412.4037462315,1147884.1511785032,1141142.8346845023,1134286.9746411652,1127416.2359067088,1120630.4320023144,1114028.5278084166,1107707.6507403324,1101762.1202832335,1096282.5055830253,1091354.7205093836,1087059.1652327662,1083469.9228924855,1080654.0193824712,1078670.7536506911,1077571.1052036677,1077397.2247360991,1078182.0129750508,1079948.791946766,1082711.0719506892,1086472.4165690208,1091226.4070605806,1096956.7064947472,1103637.2229846702,1111232.3703887786,1119697.4238757433,1128978.9668002077,1139015.424424251,1149737.679151816,1161069.761128883,1172929.6073091356,1185229.8814007945,1197878.8465019774,1210781.281705495,1223839.4335146837,1236953.9925640274,1250025.0858855122,1262953.27480631,1275640.548507125,1287991.3033139056,1299913.2979381494
