Index,Label,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,10.25,10.5,10.75,11,11.25,11.5,11.75,12,12.25,12.5,12.75,13,13.25,13.5,13.75,14,14.25,14.5,14.75,15,15.25,15.5,15.75,16,16.25,16.5,16.75,17,17.25,17.5,17.75,18,18.25,18.5,18.75,19,19.25,19.5,19.75,20,20.25,20.5,20.75,21,21.25,21.5,21.75,22,22.25,22.5,22.75,23,23.25,23.5,23.75,24,24.25,24.5,24.75,25,25.25,25.5,25.75,26,26.25,26.5,26.75,27,27.25,27.5,27.75,28,28.25,28.5,28.75,29,29.25,29.5,29.75,30,30.25,30.5,30.75,31,31.25,31.5,31.75,32,32.25,32.5,32.75,33,33.25,33.5,33.75,34,34.25,34.5,34.75,35,35.25,35.5,35.75,36,36.25,36.5,36.75,37,37.25,37.5,37.75,38,38.25,38.5,38.75,39,39.25,39.5,39.75,40,40.25,40.5,40.75,41,41.25,41.5,41.75,42,42.25,42.5,42.75,43,43.25,43.5,43.75,44,44.25,44.5,44.75,45,45.25,45.5,45.75,46,46.25,46.5,46.75,47,47.25,47.5,47.75,48,48.25,48.5,48.75,49,49.25,49.5,49.75,50,50.25,50.5,50.75,51,51.25,51.5,51.75,52,52.25,52.5,52.75,53,53.25,53.5,53.75,54,54.25,54.5,54.75,55,55.25,55.5,55.75,56,56.25,56.5,56.75,57,57.25,57.5,57.75,58,58.25,58.5,58.75,59,59.25,59.5,59.75,60,60.25,60.5,60.75,61,61.25,61.5,61.75,62,62.25,62.5,62.75,63,63.25,63.5,63.75,64,64.25,64.5,64.75,65,65.25,65.5,65.75,66,66.25,66.5,66.75,67,67.25,67.5,67.75,68,68.25,68.5,68.75,69,69.25,69.5,69.75,70,70.25,70.5,70.75,71,71.25,71.5,71.75,72,72.25,72.5,72.75,73,73.25,73.5,73.75,74,74.25,74.5,74.75,75,75.25,75.5,75.75,76,76.25,76.5,76.75,77,77.25,77.5,77.75,78,78.25,78.5,78.75,79,79.25,79.5,79.75,80,80.25,80.5,80.75,81,81.25,81.5,81.75,82,82.25,82.5,82.75,83,83.25,83.5,83.75,84,84.25,84.5,84.75,85,85.25,85.5,85.75,86,86.25,86.5,86.75,87,87.25,87.5,87.75,88,88.25,88.5,88.75,89,89.25,89.5,89.75,90,90.25,90.5,90.75,91,91.25,91.5,91.75,92,92.25,92.5,92.75,93,93.25,93.5,93.75,94,94.25,94.5,94.75,95,95.25,95.5,95.75,96,96.25,96.5,96.75,97,97.25,97.5,97.75,98,98.25,98.5,98.75,99,99.25,99.5,99.75,100
0,Positive_Exponential_Growth,693.95,695.97,698.11,700.39,702.81,705.38,708.1,710.99,714.06,717.32,720.79,724.46,728.36,732.5,736.9,741.57,746.52,751.78,757.37,763.3,769.59,776.28,783.37,790.9,798.9,807.39,816.4,825.97,836.12,846.91,858.35,870.51,883.41,897.11,911.65,927.09,943.47,960.87,979.35,998.95,1019.77,1041.87,1065.34,1090.25,1116.69,1144.77,1174.57,1206.21,1239.8,1275.47,1313.33,1353.52,1396.19,1441.49,1489.58,1540.63,1594.84,1652.38,1713.47,1778.32,1847.17,1920.27,1997.87,2080.25,2167.7,2260.55,2359.12,2463.77,2574.86,2692.81,2818.02,2950.94,3092.06,3241.88,3400.93,3569.78,3749.04,3939.35,4141.38,4355.87,4583.57,4825.31,5081.95,5354.4,5643.65,5950.72,6276.71,6622.8,6990.21,7380.27,7794.37,8233.99,8700.71,9196.19,9722.2,10280.63,10873.48,11502.87,12171.04,12880.4,13633.47,14432.95,15281.71,16182.78,17139.37,18154.93,19233.07,20377.66,21592.79,22882.8,24252.33,25706.25,27249.78,28888.44,30628.09,32474.95,34435.64,36517.16,38726.97,41072.97,43563.55,46207.63,49014.66,51994.69,55158.38,58517.04,62082.71,65868.12,69886.83,74153.21,78682.53,83491.0,88595.8,94015.22,99768.64,105876.64,112361.08,119245.15,126553.49,134312.24,142549.17,151293.73,160577.23,170432.87,180895.91,192003.79,203796.25,216315.48,229606.27,243716.17,258695.67,274598.35,291481.12,309404.37,328432.24,348632.79,370078.31,392845.51,417015.86,442675.83,469917.22,498837.5,529540.15,562134.99,596738.66,633474.96,672475.32,713879.27,757834.95,804499.62,854040.24,906634.05,962469.22,1021745.52,1084675.02,1151482.86,1222408.08,1297704.43,1377641.29,1462504.67,1552598.19,1648244.17,1749784.83,1857583.44,1972025.68,2093521.01,2222504.11,2359436.44,2504807.92,2659138.65,2822980.8,2996920.55,3181580.22,3377620.48,3585742.71,3806691.53,4041257.44,4290279.66,4554649.14,4835311.73,5133271.57,5449594.7,5785412.84,6141927.48,6520414.14,6922226.96,7348803.53,7801670.04,8282446.75,8792853.76,9334717.19,9909975.69,10520687.42,11169037.35,11857345.14,12588073.37,13363836.44,14187409.84,15061740.13,15989955.45,16975376.74,18021529.61,19132156.96,20311232.34,21562974.22,22891861.04,24302647.24,25800380.29,27390418.73,29078451.35,30870517.54,32773028.88,34792792.13,36937033.52,39213424.66,41630109.93,44195735.69,46919481.13,49811091.19,52880911.37,56139924.78,59599791.41,63272889.85,67172361.6,71312158.06,75707090.45,80372882.83,85326228.31,90584848.8,96167558.44,102094330.84,108386370.64,115066189.27,122157685.58,129686231.28,137678761.77,146163872.46,155171921.09,164735136.37,174887733.26,185666035.39,197108605.01,209256380.97,222152825.18,235844078.13,250379123.93,265809965.58,282191811.06,299583270.78,318046567.35,337647758.14,358456971.64,380548658.39,404001857.29,428900478.43,455333603.28,483395803.42,513187478.85,544815217.26,578392175.33,614038483.61,651881676.29,692057147.5,734708635.73,779988738.08,828059456.2,879092775.95,933271282.66,990788814.41,1051851155.55,1116676772.92,1185497597.49,1258559854.15,1336124942.65,1418470372.81,1505890757.43,1598698866.28,1697226745.18,1801826903.95,1912873577.6,2030764065.29,2155920151.74,2288789616.29,2429847834.96,2579599481.22,2738580331.6,2907359182.59,3086539885.62,3276763507.54,3478710624.19,3693103755.35,3920709949.74,4162343529.33,4418869002.84,4691204158.69,4980323348.69,5287260973.99,5613115185.97,5959051815.16,6326308542.29,6716199326.43,7130119106.08,7569548789.83,8036060554.83,8531323471.57,9057109475.49,9615299706.52,10207891239.38,10837004228.64,11504889494.12,12213936573.86,12966682273.25,13765819741.19,14614208105.53,15514882702.35,16471065935.71,17486178806.65,18563853152.73,19707944641.92,20922546567.24,22212004491.67,23580931795.52,25034226182.02,26577087200.21,28215034847.69,29953929319.86,31799991976.4,33759827599.76,35840448025.63,38049297229.58,40394277959.91,42883780011.83,45526710244.2,48332524446.19,51311261167.91,54473577635.99,57830787882.66,61394903224.72,65178675237.24,69195641375.75,73460173410.04,77987528843.09,82793905498.8,87896499474.06,93313566662.38,99064488069.23,105169839152.77,111651463438.02,118532550667.94,125837719770.95,133593106941.65,141826459150.12,150567233414.09,159846702189.27,169698065254.97,180156568495.12,191259629999.9,203046973938.9,215560772685.0,228845797697.26,242949579702.83,257922578750.78,273818364746.43,290693809112.02,308609288259.37,327628899602.69,347820690884.16,369256903632.95,392014231628.55,416174095293.31,441822932995.72,469052510306.79,497960248315.9,528649572180.8,561230281158.71,595818941442.53,632539303207.54,671522743360.74,712908735576.81,756845349302.48,803489779514.5
1,Growth&Decline,64.790353,65.083109,65.378281,65.675868,65.975872,66.27829,66.583121,66.890364,67.200014,67.512068,67.826521,68.143367,68.462599,68.78421,69.10819,69.43453,69.763219,70.094244,70.427593,70.76325,71.101201,71.441427,71.783911,72.128633,72.475571,72.824703,73.176004,73.529448,73.885009,74.242656,74.60236,74.964086,75.327801,75.693468,76.061048,76.430502,76.801787,77.174857,77.549667,77.926168,78.304307,78.684031,79.065285,79.448009,79.832143,80.217623,80.604383,80.992353,81.381462,81.771636,82.162798,82.554866,82.947758,83.341389,83.735668,84.130504,84.525802,84.921463,85.317386,85.713467,86.109598,86.505667,86.901562,87.297165,87.692356,88.087011,88.481005,88.874208,89.266487,89.657707,90.047731,90.436417,90.823622,91.209199,91.593001,91.974876,92.354672,92.732232,93.107401,93.480019,93.849926,94.216962,94.580963,94.941766,95.299207,95.653123,96.003347,96.349718,96.69207,97.030241,97.36407,97.693395,98.018059,98.337904,98.652778,98.962528,99.267006,99.566068,99.859572,100.147383,100.429367,100.705396,100.975349,101.239108,101.496562,101.747606,101.992139,102.230071,102.461315,102.685792,102.903431,103.114167,103.317943,103.514712,103.70443,103.887066,104.062592,104.230992,104.392256,104.546381,104.693374,104.833248,104.966024,105.091733,105.210408,105.322095,105.426844,105.524711,105.61576,105.700062,105.777693,105.848734,105.913274,105.971404,106.023221,106.068829,106.108333,106.141842,106.169472,106.191338,106.207561,106.218262,106.223568,106.223603,106.218497,106.20838,106.193381,106.173633,106.149268,106.120417,106.087214,106.04979,106.008277,105.962805,105.913505,105.860506,105.803936,105.74392,105.680584,105.61405,105.54444,105.471874,105.396468,105.318338,105.237596,105.154354,105.068719,104.980798,104.890694,104.798508,104.704338,104.608282,104.510431,104.410877,104.309709,104.207012,104.102871,103.997364,103.890572,103.78257,103.673431,103.563227,103.452027,103.339897,103.226901,103.113101,102.998557,102.883327,102.767467,102.651029,102.534065,102.416625,102.298756,102.180505,102.061915,101.943028,101.823886,101.704526,101.584986,101.465303,101.345509,101.225639,101.105722,100.98579,100.865871,100.745991,100.626179,100.506457,100.38685,100.267381,100.148072,100.028942,99.910011,99.791299,99.672823,99.554599,99.436643,99.318971,99.201597,99.084535,98.967797,98.851395,98.735342,98.619647,98.504321,98.389374,98.274814,98.160651,98.046891,97.933543,97.820613,97.708109,97.596035,97.484398,97.373203,97.262455,97.152157,97.042316,96.932933,96.824013,96.715558,96.607573,96.500058,96.393017,96.286451,96.180362,96.074753,95.969623,95.864975,95.760809,95.657126,95.553927,95.451211,95.34898,95.247232,95.145969,95.045189,94.944893,94.84508,94.745749,94.646899,94.54853,94.450641,94.353231,94.256297,94.159841,94.063859,93.96835,93.873314,93.778748,93.68465,93.59102,93.497856,93.405155,93.312916,93.221137,93.129816,93.038951,92.94854,92.85858,92.769071,92.68001,92.591394,92.503222,92.415491,92.328199,92.241344,92.154923,92.068935,91.983376,91.898246,91.813541,91.729259,91.645398,91.561955,91.478928,91.396315,91.314113,91.232321,91.150935,91.069953,90.989373,90.909193,90.82941,90.750022,90.671026,90.592421,90.514203,90.436371,90.358922,90.281853,90.205164,90.12885,90.05291,89.977342,89.902143,89.827311,89.752844,89.67874,89.604995,89.531608,89.458578,89.3859,89.313574,89.241598,89.169968,89.098683,89.02774,88.957138,88.886874,88.816946,88.747352,88.678091,88.609159,88.540555,88.472277,88.404322,88.336689,88.269375,88.20238,88.135699,88.069333,88.003278,87.937533,87.872095,87.806963,87.742136,87.67761,87.613384,87.549456,87.485825,87.422489,87.359445,87.296691,87.234227,87.17205,87.110159,87.048551,86.987225,86.926179,86.865411,86.804921,86.744705,86.684762,86.625091,86.56569,86.506558,86.447691,86.38909,86.330752,86.272676,86.21486,86.157302,86.100002,86.042957,85.986165,85.929626,85.873338,85.817299,85.761508,85.705963,85.650663,85.595606,85.540791,85.486216,85.431881,85.377782,85.32392,85.270293,85.216899,85.163736,85.110805,85.058102,85.005627,84.953379,84.901356,84.849557,84.79798,84.746624,84.695488,84.644571
2,S-shape_Growth,53.2704,53.4481,53.6319,53.8221,54.0189,54.2225,54.433,54.6508,54.876,55.1089,55.3496,55.5985,55.8558,56.1217,56.3964,56.6803,56.9735,57.2764,57.5892,57.9122,58.2457,58.5899,58.9451,59.3116,59.6897,60.0797,60.4819,60.8965,61.324,61.7644,62.2182,62.6857,63.1671,63.6627,64.1729,64.6978,65.2378,65.7932,66.3643,66.9512,67.5542,68.1737,68.8098,69.4628,70.1328,70.8202,71.525,72.2475,72.9878,73.7461,74.5224,75.317,76.1298,76.961,77.8106,78.6785,79.5648,80.4696,81.3925,82.3337,83.293,84.2702,85.2652,86.2777,87.3075,88.3543,89.4178,90.4976,91.5934,92.7048,93.8313,94.9724,96.1276,97.2963,98.4781,99.6722,100.878,102.095,103.322,104.559,105.804,107.058,108.319,109.586,110.859,112.137,113.418,114.703,115.99,117.277,118.565,119.853,121.139,122.422,123.702,124.978,126.249,127.514,128.772,130.022,131.264,132.497,133.72,134.932,136.132,137.32,138.496,139.658,140.806,141.94,143.059,144.161,145.248,146.319,147.373,148.409,149.428,150.429,151.413,152.378,153.324,154.253,155.162,156.053,156.925,157.778,158.613,159.428,160.225,161.003,161.763,162.505,163.228,163.933,164.62,165.289,165.941,166.575,167.193,167.793,168.377,168.945,169.497,170.033,170.553,171.059,171.549,172.025,172.487,172.935,173.369,173.79,174.198,174.593,174.976,175.347,175.705,176.053,176.389,176.715,177.03,177.334,177.629,177.913,178.189,178.455,178.712,178.961,179.201,179.433,179.657,179.874,180.083,180.285,180.48,180.668,180.85,181.025,181.194,181.357,181.515,181.667,181.814,181.955,182.092,182.223,182.35,182.472,182.59,182.704,182.814,182.92,183.022,183.12,183.215,183.306,183.394,183.479,183.561,183.64,183.715,183.789,183.859,183.927,183.992,184.055,184.116,184.175,184.231,184.285,184.338,184.388,184.437,184.483,184.528,184.572,184.613,184.654,184.692,184.73,184.766,184.8,184.834,184.866,184.896,184.926,184.955,184.982,185.009,185.035,185.059,185.083,185.106,185.128,185.149,185.169,185.189,185.208,185.226,185.243,185.26,185.276,185.292,185.307,185.322,185.335,185.349,185.362,185.374,185.386,185.398,185.409,185.419,185.43,185.44,185.449,185.458,185.467,185.476,185.484,185.492,185.499,185.507,185.514,185.52,185.527,185.533,185.539,185.545,185.55,185.556,185.561,185.566,185.571,185.575,185.58,185.584,185.588,185.592,185.596,185.6,185.603,185.607,185.61,185.613,185.616,185.619,185.622,185.625,185.627,185.63,185.632,185.634,185.637,185.639,185.641,185.643,185.645,185.647,185.648,185.65,185.652,185.653,185.655,185.656,185.658,185.659,185.66,185.662,185.663,185.664,185.665,185.666,185.667,185.668,185.669,185.67,185.671,185.672,185.673,185.673,185.674,185.675,185.676,185.676,185.677,185.678,185.678,185.679,185.679,185.68,185.68,185.681,185.681,185.682,185.682,185.683,185.683,185.684,185.684,185.684,185.685,185.685,185.685,185.686,185.686,185.686,185.687,185.687,185.687,185.687,185.688,185.688,185.688,185.688,185.689,185.689,185.689,185.689,185.689,185.689,185.69,185.69,185.69,185.69,185.69,185.69,185.691,185.691,185.691,185.691,185.691,185.691,185.691,185.691,185.691,185.691,185.692,185.692,185.692,185.692,185.692,185.692,185.692,185.692,185.692,185.692,185.692,185.692,185.692,185.692,185.693,185.693,185.693,185.693,185.693,185.693,185.693,185.693,185.693,185.693
3,Oscillation,75719.94969852232,61252.85709961016,44340.20719440102,25656.253963663923,5945.8676620818,-14005.16080822076,-33401.44690124384,-51469.721898978845,-67489.66069500393,-80822.59888336406,-90936.9942930076,-97429.61789677244,-100041.62928023504,-98668.8957922156,-93366.1439849702,-84344.7778392527,-71964.45075472572,-56718.72730386809,-39215.40637000436,-20152.290123841944,-289.3648529745317,19581.49729313372,38668.10774684905,56209.54358066292,71506.48310308541,83949.08560764031,93041.30379737378,98420.65962521482,99872.69514984636,97339.52229706464,90922.13067462064,80876.36143525087,67602.70769727099,51630.34814777888,33596.050358315326,14218.784871229676,-5728.93788700523,-25451.865158697827,-44163.70607282055,-61118.478580758536,-75640.24940649753,-87150.08137331314,-95189.1138020635,-99436.855838448,-99723.96341200174,-96038.99044978702,-88528.8451952027,-77492.93343991524,-63371.222159775694,-46726.699419884266,-28222.92981705253,-8597.60025332378,11366.88931290482,30874.617684216377,49147.87329064615,65458.15909575698,79155.2354745823,89693.04321552231,96651.47317792068,99753.11471777307,98874.31517468089,94050.10951321483,85472.82358943627,73484.40672593631,58562.79927142385,41302.87862725586,22392.74336268606,2586.280896330258,-17326.887616183165,-36552.88698590016,-54325.23728909813,-69935.41100308302,-82761.07976263008,-92290.92462803375,-98145.02075767634,-100089.9838125367,-98048.27425330345,-92101.2885971161,-82486.11439528922,-69586.07830081147,-53915.46404435232,-36099.00956483391,-16847.00067928132,3073.045771264211,22866.98039616389,41745.68148529431,58956.51480141815,73813.33873214677,85723.85859078029,94213.23953637556,98943.03674042143,99724.68811413084,96527.03168387752,89477.54792074791,78857.27749644457,65089.61707858351,48723.43984166005,30411.213625651533,10882.989102220132,-9082.705041763733,-28689.89958616932,-47156.91755859154,-63747.53722851502,-77800.34294442688,-88755.09368862853,-96175.05811866258,-99764.42566775532,-99380.09957862874,-95037.40171964566,-86909.46175026754,-75320.31498787588,-60731.98414221984,-43726.059927975606,-24980.514878269347,-5242.674719242067,14700.575148320968,34054.16028676425,52046.51433038765,67960.33890162734,81161.20003380765,91122.82105131356,97448.06355989004,99884.76010117716,98335.7672735146,92862.83853281155,83684.16227713446,71165.66336380928,55806.41484010256,38218.74147574432,19103.808306656283,-776.3326023685892,-20629.12276869987,-39663.094097508096,-57119.42221708239,-72302.17841192665,-84606.0741045089,-93540.59180075396,-98749.54047461352,-100025.25578024898,-97316.8789741772,-90732.38449287885,-80534.27535274938,-67129.1179832114,-51051.33370616932,-32941.89304436433,-13522.762249339004,6431.87921471987,26126.50276315277,44775.94590506092,61636.71419410013,76036.62200581614,87401.59045729268,95278.5341206012,99353.4241090186,99463.8074177662,95605.28341265848,87931.67926950246,76748.91737002763,62502.819141921296,45761.33156537346,27191.884919242904,7534.784442033364,-12426.30330179643,-31895.59273475356,-50096.904726044384,-66304.61040413612,-79872.55969001616,-90259.84126179632,-97052.34698217188,-99979.28108306376,-98923.9559383434,-93928.4440312598,-85191.9006572993,-73062.6242310242,-58024.1707274058,-40676.075831048,-21709.953340389915,-1881.9227080743008,18017.53505555875,37195.0913658421,54886.19757096461,70385.5650940413,83075.28306300926,92449.45246716736,98134.35475427331,99903.35080988724,97685.91634366132,91570.45347024522,81800.76639594253,68766.34171437602,52986.82080509315,35091.28337158979,15793.168018706385,-4138.170293163509,-23908.13200249944,-42728.55112367344,-59849.116937590494,-74587.28651231888,-86355.4955358988,-94684.58265129034,-99242.49343915776,-99847.51837970768,-96475.53703782707,-89260.97966871415,-78491.46790782355,-64596.34820390164,-48129.57513095826,-29747.626967505024,-10183.333979225708,9783.337211132326,29356.37843168541,47755.4742952727,64247.11091151693,78173.81877089839,88980.38397933058,96235.98288404262,99651.3576530696,99090.34807220874,94575.3198230809,86286.27283398353,74553.66525077098,59845.23911340193,42747.37295685125,23941.704749342687,4177.957137593146,-15755.95162923043,-35065.3195136808,-52980.34295243828,-68786.80649512653,-81854.55632047758,-91662.62248062484,-97819.98832890528,-100081.17911963946,-98356.0483116012,-92713.37142614197,-83378.10418418805,-70722.414231537,-55250.843989262496,-37580.19613955975,-18414.94364924374,1480.8553443495266,21314.018120169192,40293.85906550701,57663.71181622529,72731.09515689175,84895.32006159276,93671.43726980872,98709.57068308734,99808.86582099086,96925.49725539742,90174.41579202136,79824.765744538,66289.1550001317,50107.20564509123,31924.04093510908,12464.566266876594,-7495.430512506504,-27160.207318857705,-45745.79155670086,-62511.23463267452,-76788.15123775578,-88007.36576031508,-95721.60352161647,-99623.32220580244,-99556.97260151948,-95525.1998581121,-87688.73803186523,-76360.00212640649,-61990.63309239229,-45153.492328043605,-26519.823502963667,-6832.492191266688,13123.629834615816,32552.95496469801,50680.89731882314,66784.75304136367,80222.5122233166,90458.45381139845,97084.50311587466,99836.50046068302,98604.73239611604,93438.30562783894,84543.18928750085,72274.00359342761,57119.88226158838,39684.972287887314,20664.34851393638,816.3031865544611,-19067.88476118607,-38195.49550399104,-55803.97156221228,-71191.31856216727,-83744.09153654879,-92961.85103943491,-98477.11408776711,-100070.0045482278,-97677.01890481466,-91393.55794362794,-81470.12342458207,-68302.33136674359,-52415.14008608688,-34441.92176404091,-15099.211897336156,4841.856711093928,24586.29658351076,43346.95920938548,60375.91617251818,74994.27669676948,86619.2528789427,94787.39360338752,99173.0608754795,99601.41198085336,96055.36991267811,88676.30417802883,77758.39484175801,63736.90449564672,47170.82571242334,28720.59577589104,9121.767130550636,-10844.316773187033,-30381.671176702566,-48711.40341361415,-65102.76490245101,-78902.28378658468,-89559.81679500671,-96650.48171846045,-99891.59612233484,-99153.94700327545,-94466.94210387314,-86017.43751876723,-74142.28833181247,-59314.91926689247,-42126.4507381568,-23262.132744498464,-3474.026114524156,16448.979785409225,35712.617580752034,53548.90682252829,69246.77094433286,82180.38564110645,91834.1285092688,97823.13528481351,99908.64316700348,98007.50953777664,92195.52659555596,82704.39975947505,69912.51030550571,54329.83049903624,36577.59260996224,17363.522342492426,-2546.3759553129385,-22358.357467637623,-41282.58101190825,-58564.59751425431,-73515.42751328646,-85539.0285970143,-94156.05773289692,-99022.98116189458,-99945.7700053582,-96887.63558412764,-89970.49606707592,-79470.11597845188,-65805.11233652348,-49520.26571408301,-31264.80155615966,-11766.50761028246,8197.280674351101,27830.67005820965,46350.93926330043,63019.7436005082,77172.55044236095,88245.13204183866,95796.0595121219,99524.30120329992,99281.223884293,95076.51828073464,87077.81273632294,75603.99039973863,61112.47635980229,44181.001550667126,25484.57044261585,5768.550743926327,-14181.042057512665,-33568.88065128695,-51622.033094528095,-67620.77716933959,-80927.29343641512,-91011.09308332666,-97470.16683942144,-100047.01181683077,-98638.89733800924,-93301.96048366536,-84248.96808450365,-71840.83437911015,-56572.23250218698,-39051.87342770834,-19978.238583283503,-111.73359982433055,19755.626661359023,38831.793241736734,56356.25957807242
4,Growth&Decline,-561.758,-557.853,-553.783,-549.543,-545.128,-540.535,-535.76,-530.798,-525.646,-520.302,-514.761,-509.022,-503.083,-496.941,-490.597,-484.049,-477.298,-470.344,-463.189,-455.835,-448.285,-440.543,-432.614,-424.503,-416.216,-407.76,-399.144,-390.377,-381.468,-372.429,-363.271,-354.007,-344.649,-335.212,-325.71,-316.159,-306.574,-296.972,-287.368,-277.78,-268.225,-258.72,-249.282,-239.927,-230.673,-221.536,-212.531,-203.675,-194.981,-186.464,-178.138,-170.015,-162.107,-154.424,-146.976,-139.773,-132.821,-126.128,-119.698,-113.538,-107.65,-102.037,-96.6997,-91.6394,-86.8554,-82.3463,-78.1099,-74.143,-70.4417,-67.0015,-63.817,-60.8823,-58.1909,-55.7359,-53.5097,-51.5045,-49.7123,-48.1245,-46.7325,-45.5274,-44.5004,-43.6425,-42.9446,-42.3978,-41.9931,-41.7219,-41.5753,-41.5451,-41.6228,-41.8005,-42.0703,-42.4248,-42.8567,-43.359,-43.9252,-44.5488,-45.224,-45.9449,-46.7062,-47.5028,-48.3299,-49.1831,-50.0582,-50.9512,-51.8586,-52.7769,-53.7032,-54.6345,-55.5682,-56.5019,-57.4334,-58.3608,-59.2822,-60.196,-61.1007,-61.995,-62.8778,-63.748,-64.6048,-65.4474,-66.275,-67.0871,-67.8833,-68.6631,-69.4262,-70.1724,-70.9016,-71.6134,-72.3081,-72.9854,-73.6454,-74.2882,-74.914,-75.5228,-76.1148,-76.6902,-77.2492,-77.7921,-78.319,-78.8304,-79.3264,-79.8073,-80.2735,-80.7252,-81.1628,-81.5866,-81.9968,-82.3939,-82.7781,-83.1498,-83.5093,-83.8568,-84.1928,-84.5176,-84.8314,-85.1345,-85.4273,-85.7101,-85.9832,-86.2467,-86.5012,-86.7467,-86.9836,-87.2122,-87.4327,-87.6454,-87.8505,-88.0483,-88.2389,-88.4228,-88.5999,-88.7707,-88.9352,-89.0938,-89.2466,-89.3938,-89.5355,-89.6721,-89.8036,-89.9302,-90.0522,-90.1696,-90.2826,-90.3915,-90.4962,-90.5971,-90.6941,-90.7875,-90.8774,-90.9639,-91.0471,-91.1272,-91.2042,-91.2783,-91.3496,-91.4182,-91.4842,-91.5476,-91.6086,-91.6673,-91.7237,-91.778,-91.8301,-91.8803,-91.9285,-91.9749,-92.0195,-92.0624,-92.1036,-92.1432,-92.1812,-92.2178,-92.253,-92.2868,-92.3193,-92.3505,-92.3805,-92.4094,-92.4371,-92.4637,-92.4893,-92.5139,-92.5375,-92.5602,-92.582,-92.603,-92.6231,-92.6424,-92.661,-92.6788,-92.696,-92.7125,-92.7283,-92.7435,-92.7581,-92.7721,-92.7856,-92.7985,-92.8109,-92.8229,-92.8343,-92.8453,-92.8559,-92.8661,-92.8758,-92.8852,-92.8942,-92.9028,-92.9111,-92.9191,-92.9267,-92.9341,-92.9411,-92.9479,-92.9544,-92.9606,-92.9666,-92.9724,-92.9779,-92.9832,-92.9883,-92.9932,-92.9979,-93.0024,-93.0068,-93.0109,-93.0149,-93.0187,-93.0224,-93.0259,-93.0293,-93.0326,-93.0357,-93.0387,-93.0416,-93.0444,-93.047,-93.0496,-93.052,-93.0544,-93.0566,-93.0588,-93.0609,-93.0629,-93.0648,-93.0666,-93.0684,-93.0701,-93.0717,-93.0733,-93.0748,-93.0762,-93.0776,-93.0789,-93.0802,-93.0814,-93.0826,-93.0837,-93.0848,-93.0858,-93.0868,-93.0878,-93.0887,-93.0896,-93.0904,-93.0912,-93.092,-93.0928,-93.0935,-93.0942,-93.0948,-93.0955,-93.0961,-93.0967,-93.0972,-93.0977,-93.0983,-93.0988,-93.0992,-93.0997,-93.1001,-93.1005,-93.101,-93.1013,-93.1017,-93.1021,-93.1024,-93.1027,-93.1031,-93.1034,-93.1037,-93.1039,-93.1042,-93.1045,-93.1047,-93.1049,-93.1052,-93.1054,-93.1056,-93.1058,-93.106,-93.1062,-93.1063,-93.1065,-93.1067,-93.1068,-93.107,-93.1071,-93.1073,-93.1074,-93.1075,-93.1076,-93.1077,-93.1079,-93.108,-93.1081,-93.1082,-93.1083,-93.1084,-93.1085,-93.1085,-93.1086,-93.1087,-93.1088,-93.1088,-93.1089,-93.109,-93.109,-93.1091,-93.1092,-93.1092,-93.1093,-93.1093,-93.1094,-93.1094,-93.1095,-93.1095,-93.1096,-93.1096,-93.1096,-93.1097,-93.1097,-93.1097,-93.1098,-93.1098,-93.1098,-93.1099,-93.1099,-93.1099,-93.1099,-93.11,-93.11,-93.11,-93.11,-93.1101,-93.1101,-93.1101,-93.1101,-93.1101,-93.1101,-93.1102
